Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
fiocruzbrasilia,@fiocruzbrasilia,2025-04-09T18:24:55.000Z,False," A  e a Faculdade de Saúde Pública da , por meio do Nethis/Fiocruz Brasília e do Cepedisa/USP, unem-se para debater a regulação da inteligência artificial na saúde. Confira a programação completa: http://bit.ly/seminario-nethis-cepedisa…",0,1,1,521,[],"['@fiocruzbrasilia', '@usponline']","['\\U0001f4e2', '\\U0001f4c4']",https://pbs.twimg.com/profile_images/1907137776920784896/y1j9tvuL_bigger.jpg,https://x.com/fiocruzbrasilia/status/1910036215115702680,tweet_id:1910036215115702680
Repórter Brasília,@reportbrasilia,2025-04-07T19:53:31.000Z,False,Laboratório Central de Saúde Pública se consolida como banco de dados genético,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1909333738061726076,tweet_id:1909333738061726076
Prof. Diego Tormes,@DiegoTormes,2025-04-06T16:30:37.000Z,False,"Qual a pauta importante para o país sendo discutida em Brasília?
1.Recursos para saúde?
2.Recursos para educação?
3.Melhora na segurança pública?
4.Resposta a desastres climáticos?
5.Anistia a quem comete crimes?
Espero, sinceramente, que as quatro primeiras sejam prioridade.",0,0,1,21,[],[],['\\U0001f1e7\\U0001f1f7'],https://pbs.twimg.com/profile_images/1848168339807375360/v0syWLtd_bigger.jpg,https://x.com/DiegoTormes/status/1908920287480930461,tweet_id:1908920287480930461
Mario,@antoniomar29631,2025-04-06T15:00:25.000Z,False,"Ajudar resolver os problemas da saúde pública ela não quer,mais cheirar o cool do bolsobosta e da corremao do congresso isso ela faz mt bem.
Essa aí é um  lixo q Brasilia leva nas costas.
Só qria saber qm paga essas viagens de encontros de terroristas e de organização criminosa?",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1819539120680554496/SsTMt9Ur_bigger.png,https://x.com/antoniomar29631/status/1908897590164275359,tweet_id:1908897590164275359
Brasilemmapas,@brasilemmapas,2025-04-01T16:53:38.000Z,False,"2. Saúde pública é péssima em toda Brasília incluído as R.A. Atendimento péssimo nas UPAs/UBS. 5h a 1 dia espera;
...",0,0,12,413,[],[],[],https://pbs.twimg.com/profile_images/1684224638560223234/s_rx38GA_bigger.jpg,https://x.com/brasilemmapas/status/1907114142839742625,tweet_id:1907114142839742625
Celso Giannazi,@CelsoGiannazi,2025-03-28T21:02:44.000Z,False,"Em defesa do Hospital Saboya e da saúde da população!

Enquanto o prefeito faz lobby em Brasília para manter o confisco de aposentadorias e pensões, eu luto pelo fim do confisco e pela qualidade da saúde pública de São Paulo.",1,1,5,95,[],[],[],https://pbs.twimg.com/profile_images/1851316740375912448/YxBQX8Fh_bigger.jpg,https://x.com/CelsoGiannazi/status/1905727277595557898,tweet_id:1905727277595557898
Brasília Agora,@brasilia_agora,2025-03-28T14:25:08.000Z,False,"A equipe da Hemodinâmica do Hospital de Base do Distrito Federal (HBDF) realizou, no último dia 13 de março, o primeiro implante de marcapasso sem fio na história da rede pública de saúde do DF.

► Acompanhe esta e mais notícias do dia pelo nosso site:https://brasiliaagora.com.br/equipe-do-hospital-de-base-implanta-o-primeiro-marcapasso-sem-fio-na-rede-publica-do-df/…",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1905627217746424182,tweet_id:1905627217746424182
CONASS,@ConassOficial,2025-03-27T20:00:10.000Z,True,"Na CIT gestores do SUS debatem, com a nova gestão do Ministério, temas importantes para a saúde públicaOs números da dengue e as próximas ações no âmbito do Programa Mais Acesso a Especialistas foram destaques na reunião que aconteceu nesta quinta-feira (27), em Brasília.#SUS",0,0,1,302,['#SUS'],[],[],https://pbs.twimg.com/profile_images/1806789782430736385/vjJCy-94_bigger.jpg,https://x.com/ConassOficial/status/1905349145000288550,tweet_id:1905349145000288550
Deputado Zé Inácio,@depzeinacio,2025-03-27T17:56:36.000Z,False,"Hoje (27) em Brasília, acompanhei a entrega de 156 novas ambulâncias do SAMU pelo governo do Presidente Lula. Um grande reforço para a saúde pública, reduzindo o tempo de espera e salvando vidas! Seguimos trabalhando por um Brasil mais justo e com mais investimentos! #GovernoLula",0,0,1,20,['#GovernoLula'],[],[],https://pbs.twimg.com/profile_images/1621594591945179136/bm8NTb9N_bigger.jpg,https://x.com/depzeinacio/status/1905318049546142149,tweet_id:1905318049546142149
Valdir Oliveira,@antoniovaldir,2025-03-27T14:23:32.000Z,True,"E a saúde pública do Distrito Federal está abandonada a própria sorte….. já não é mais falta de gestão, é crime o que estão fazendo com o povo de Brasília…. Não vai ser na soneca que vai resolver essa situação, Brasília precisa mudar….",0,1,1,21,[],[],[],https://pbs.twimg.com/profile_images/1718232588123295744/If8K61JN_bigger.jpg,https://x.com/antoniovaldir/status/1905264426954924203,tweet_id:1905264426954924203
Resiliência,@Luky57696921,2025-03-25T15:57:21.000Z,False,"#DF1 Problema com poste é o de menos, e a saúde pública do DF? Tem que mostrar o descaso com a saúde no DF, o governador abandonou Brasília.",1,0,0,23,['#DF1'],[],[],https://pbs.twimg.com/profile_images/1906431206696140800/f11Hk3t__bigger.jpg,https://x.com/Luky57696921/status/1904563263800558033,tweet_id:1904563263800558033
𝕂𝕐𝕃𝕃,@kyllBrasil,2025-03-25T12:47:49.000Z,False,"Mesmo me humanizando cada dia mais, ainda tenho revolta, minha família foi vítima do descaso do poder público em diversos momentos, eu nunca vou perdoar os GOVERNADORES de BRASILIA, por tudo que minha família passou nas mãos da saúde pública do DF, perdi minha vó e minha mãe.",0,0,1,51,[],[],[],https://pbs.twimg.com/profile_images/1899337641314725888/BlTm6hGD_bigger.jpg,https://x.com/kyllBrasil/status/1904515563675623932,tweet_id:1904515563675623932
gomes,@decaiip,2025-03-24T02:01:52.000Z,False,"Sim, miga, bota aí que eu errei também: é 1 a cada 3, problema de saúde pública, como foi constatado pela própria ONU. Eu vou preferir ser negro e gay, principalmente em um lugar do Brasil — Brasília, não sei se você aprendeu — onde a taxa de violência é inócua pro meu grupo…+",1,0,0,143,[],[],[],https://pbs.twimg.com/profile_images/1906081594407809024/AZBfAhzL_bigger.jpg,https://x.com/decaiip/status/1903990620244304021,tweet_id:1903990620244304021
Radar Digital Brasília,@brasilia_radar,2025-03-23T14:31:52.000Z,False,"Ministério da Saúde viabiliza tratamento inovador no SUS para crianças com AME. Pela primeira vez, será ofertada uma terapia gênica na rede pública",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1745927356630360064/3q7qxtyT_bigger.jpg,https://x.com/brasilia_radar/status/1903816973907050637,tweet_id:1903816973907050637
Ellen Gera,@ellengera,2025-03-21T12:21:47.000Z,False,"Em agenda em Brasília, juntamente com o governador   apresentamos os avanços do Programa Piauí Saúde Digital para o Ministro da Saúde, Alexandre Padilha e para a Secretária Ana Estela Haddad. Tecnologia em auxílio à saúde pública!",0,1,3,99,[],['@RafaelFonteles_'],[],https://pbs.twimg.com/profile_images/1779935028081762304/brrNVgcr_bigger.jpg,https://x.com/ellengera/status/1903059462060982656,tweet_id:1903059462060982656
koud,@koudzx_,2025-03-19T14:40:25.000Z,False,"Esse aí so acaba com Brasília, transporte público e a pura desgraça por causa desse cidadão, saúde pública nem se fala",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1868759628554686465/nJagVleN_bigger.jpg,https://x.com/koudzx_/status/1902369576026808538,tweet_id:1902369576026808538
fiocruzbrasilia,@fiocruzbrasilia,2025-03-19T03:03:45.000Z,False,"A Fiocruz Brasília sediou, nesta terça-feira (18), o lançamento da 8ª edição da Chamada Pública do Programa Pesquisa para o SUS – Gestão Compartilhada em Saúde (PPSUS) no Distrito Federal.",0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1907137776920784896/y1j9tvuL_bigger.jpg,https://x.com/fiocruzbrasilia/status/1902194254228676671,tweet_id:1902194254228676671
kleber gomes,@kleber__gomes,2025-03-14T18:11:31.000Z,True,"Faz o L!!!
 Essa dinheiro com certeza vai ir pra Educação, Segurança pública, Saúde , equacionar as dúvidas públicas!!!
 Pode ter certeza que não vai ser pra inchar ainda mais a máquina pública, nem comprar votos com emendas, muito menos pra bancar mordomias em Brasília ",0,0,0,12,[],[],"['\\U0001f921', '\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1865484020680740864/6TyzyTbz_bigger.jpg,https://x.com/kleber__gomes/status/1900610758653640964,tweet_id:1900610758653640964
DFNo 𝕏,@DFNoXx,2025-03-11T21:26:11.000Z,False,"Marionete do STF ! 
Se falar algo o STF reabre a gaveta . 
Impopulares .
Sabem que irão perder . 
Deixou o colapso para privatizar .
A pior gestão do DF .Brasília está um lixo .
A saúde pública está um lixo .
Irão perder feio em 2026 .",0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1830742331647315968/jXEqJ14L_bigger.jpg,https://x.com/DFNoXx/status/1899572586553442609,tweet_id:1899572586553442609
Camila Gadelha,@agadelhacamila,2025-03-11T15:29:56.000Z,False,"Passamos um ano fora de Brasília e quando voltamos a saúde no DF está PIOR! É inadmissível a saúde pública da Capital do Brasil ser administrada desse jeito! E é isto, um grande problema de gestão!",0,0,1,100,[],[],[],https://pbs.twimg.com/profile_images/1827397940484157440/11UXftOE_bigger.jpg,https://x.com/agadelhacamila/status/1899482933863264483,tweet_id:1899482933863264483
Mila Cristian,@MilaCristian12,2025-03-11T11:24:18.000Z,False,"Totalmente contra já sustentamos gente de mais em Brasil e não temos um retorno, sem saúde pública,sem educação,sem segurança..
Chega de deputados inúteis em Brasília .",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1255179048038400000/OiQPbe2l_bigger.jpg,https://x.com/MilaCristian12/status/1899421118580089228,tweet_id:1899421118580089228
Direção-Geral de Política de Defesa Nacional,@politica_defesa,2025-03-07T17:36:36.000Z,False,"Brasília acolheu o XX Encontro de Saúde Militar  que reuniu os respetivos/as Diretores/as , , ,, ,  e , com audiência militar e civil. Em debate a Prontidão para Emergências em Saúde Pública e Desafios da Saúde Militar.",0,0,1,145,[],['@_CPLP'],"['\\U0001f1e6\\U0001f1f4', '\\U0001f1e7\\U0001f1f7', '\\U0001f1ec\\U0001f1fc', '\\U0001f1ec\\U0001f1f6', '\\U0001f1f2\\U0001f1ff', '\\U0001f1f5\\U0001f1f9', '\\U0001f1f9\\U0001f1f1']",https://pbs.twimg.com/profile_images/1352916204063780866/IGZAbPiA_bigger.jpg,https://x.com/politica_defesa/status/1898065256448155913,tweet_id:1898065256448155913
BandNews FM Brasília,@bandnewsbsb,2025-03-05T21:38:39.000Z,False," Pesquisa da Anvisa aponta falhas graves na assistência à saúde no DF Entre julho de 2023 e julho de 2024, mais de 27 mil casos foram registrados, com 200 mortes devido a falhas na rede pública e privada de saúde",0,0,0,199,[],[],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1897401397521605050,tweet_id:1897401397521605050
iedadario,@iedacelso,2025-03-05T16:36:11.000Z,False,"O  , está noticiando sobre a saúde pública de Brasília sobre o governo bandido,fascista e vagabundo  ,vulgo Chuck dos infernos.CONTINUEM VOTANDO NESSES Fascistas ELEITORES FDPSQUEM SOFRE SÃO OS INOCENTES,Q NÃO TEM UTI NEONATAL,E OS HOSPITAIS FALIDOS",1,1,2,239,[],"['@jornalhoje', '@IbaneisOficial']","['\\U0001f4a9', '\\U0001f92c']",https://pbs.twimg.com/profile_images/1908329323381080064/Rf0iuV-u_bigger.jpg,https://x.com/iedacelso/status/1897325278260859062,tweet_id:1897325278260859062
Milton Gonçalves,@EdiBrasili,2025-03-03T20:53:51.000Z,False,Novo Gama realiza audiência pública para prestação de contas de saúde https://edibrasilia.com.br/politica-do-entorno/novo-gama-realiza-audiencia-publica-para-prestacao-de-contas-de-saude/… via  É di Brasília ,0,0,0,11,[],"['@Portal', '@mangaooficial']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1896665345727115644,tweet_id:1896665345727115644
David Teixeira,@dmarctxmelo1,2025-03-01T14:15:48.000Z,True,"Assim Caminha os Poderes Palácios Brasília,defendendo Direitos dos Manos, Políticos Corruptos, Ladrão de Cofres Públicos. POVO Sem Direitos Humanos Fundamental,Como Segurança Pública,Habitação, Saúde,Alimentação, enquanto os Poderes Palácios tem todos os Privilégios,Mordomias",0,0,0,29,[],[],"['\\U0001f440', '\\U0001f914']",https://pbs.twimg.com/profile_images/1689364380289323008/8EFHiPSo_bigger.jpg,https://x.com/dmarctxmelo1/status/1895840396951097822,tweet_id:1895840396951097822
Jornal de Brasília,@OficialJBr,2025-02-26T15:00:01.000Z,True,"Com experiência na segurança pública e na gestão do fundo da saúde, ele assume o desafio de fortalecer o SUS e aprimorar a saúde pública na capital do país",0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1894764361635316195,tweet_id:1894764361635316195
Jornal Logica,@jornal_logica,2025-02-25T21:21:55.000Z,False,Clovis Volpi busca em Brasília recursos para a saúdeSecretário visitou gabinete dos 70 deputados federais da bancada do estado de São Paulo para levar projetos voltados à rede pública de atendimento... Clique no link,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1578099497837772806/Z7wg_8eK_bigger.jpg,https://x.com/jornal_logica/status/1894498080499617810,tweet_id:1894498080499617810
Domingos Fonseca,@DomingosFonsec4,2025-02-21T14:43:35.000Z,True,"Agradecendo ao  pelo tweet da coluna da , aproveito para propor que adotemos um horário com 1 hora a mais no outono até a primavera, com mais 1 hora no verão. Hoje teríamos 2 horas a mais que o atual horário de Brasília. É questão de saúde pública!!!",0,0,1,45,[],"['@afonsoborges', '@flaviaol']",[],https://pbs.twimg.com/profile_images/3193745685/3876cc313b394770c797df5f6eb53cfd_bigger.jpeg,https://x.com/DomingosFonsec4/status/1892948287650427338,tweet_id:1892948287650427338
Jornal Logica,@logica_jornal,2025-02-20T18:38:38.000Z,False,"Clovis Volpi busca em Brasília recursos para a saúde de Ribeirão Pires

Secretário visitou gabinete dos 70 deputados federais da bancada do estado de São Paulo para levar projetos voltados à rede pública de atendimento ... Clique no link",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1879873922641936385/CIO3mLNK_bigger.png,https://x.com/logica_jornal/status/1892645049092980782,tweet_id:1892645049092980782
Instituto Todos pela Saúde (ITpS),@todospelasaude,2025-02-18T12:29:33.000Z,False,"O Instituto Todos pela Saúde (ITpS) apresentou na sessão Diálogos Conass, no dia 11, em Brasília, a proposta de uma política de Estado para enfrentamento de Emergências em Saúde Pública no Brasil (ESP) e a constituição de um centro, dentro da estrutura do Sistema Único de Saúde",0,0,1,89,[],[],[],https://pbs.twimg.com/profile_images/1253710995131895808/HbLhXXrH_bigger.jpg,https://x.com/todospelasaude/status/1891827394127737329,tweet_id:1891827394127737329
WFerraz representa 50 milhões flamenguistas aqui.,@TUDOSOBREOFLADF,2025-02-18T11:35:47.000Z,False,"Gratuito para quem quiser ser transportado, para curtir o 'grande' carnaval de Brasília mas quem paga a conta é o contribuinte, numa Brasília que tem Fundo Constitucional para pagar saúde, educação e segurança pública. Enfim, ñ tem cafezinho de graça não ...",0,0,2,43,[],[],[],https://pbs.twimg.com/profile_images/1881093420439273472/-8WUcEs1_bigger.jpg,https://x.com/TUDOSOBREOFLADF/status/1891813861486924044,tweet_id:1891813861486924044
BandNews FM Brasília,@bandnewsbsb,2025-02-17T22:27:42.000Z,False," Como a proibição em outros lugares afeta as opções de tratamento disponíveis no Brasil? O que diz a ANVISA sobre a segurança de
medicamentos como a nimesulida? Como a opinião pública e os profissionais de saúdepodem influenciar as decisões sobre o uso desse medicamento?",0,0,0,151,[],[],"['3\\ufe0f\\u20e3', '4\\ufe0f\\u20e3', '5\\ufe0f\\u20e3']",https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1891615533545480510,tweet_id:1891615533545480510
Alex.M.A,@eusouoDoc,2025-02-16T17:06:05.000Z,True,"Eu morei na região mais perigosa de Brasília, eu escutava um tiro a cada seis meses ou mais, mas aqui os serviços são horríveis, como saúde, transporte, etc. Só segurança pública que é boa.",1,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1766477201900269568/fm3jmrXa_bigger.jpg,https://x.com/eusouoDoc/status/1891172207209992513,tweet_id:1891172207209992513
YURI,@Yuri148531,2025-02-13T22:52:02.000Z,True,"Brasileiro paga uma cacetada de imposto pra no final ser tratado feito lixo no serviço de saúde pública, pra ter um serviço merda de saneamento básico, pro trabalhador comum ser tratado feito lixo e o bandido como ""vítima da sociedade""
Enquanto isso Brasília segue intacta.",1,0,1,65,[],[],[],https://pbs.twimg.com/profile_images/1910148679270330368/LTcgpsXe_bigger.jpg,https://x.com/Yuri148531/status/1890172107126108567,tweet_id:1890172107126108567
BandNews FM Brasília,@bandnewsbsb,2025-02-11T21:45:34.000Z,False,"Ouvintes da BandNews denunciam falta de insumos para diabéticos nos postos de saúde da rede pública do Distrito Federal. Seringas e insulina também estariam em falta, mas a queixa principal é em relação as fitas de medição de glicose.",0,0,0,161,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1889430602841202996,tweet_id:1889430602841202996
CONASS,@ConassOficial,2025-02-11T19:09:21.000Z,True," Conass, Conasems e ITpS debateram, nesta terça-feira (11), a organização do SUS para enfrentamento às emergências em saúde pública. O tema foi pauta principal de mais uma sessão Diálogos Conass, realizada nesta terça-feira, 11 de fevereiro, na sede do Conselho, em Brasília",0,1,3,388,[],[],['\\U0001f5e3\\ufe0f'],https://pbs.twimg.com/profile_images/1806789782430736385/vjJCy-94_bigger.jpg,https://x.com/ConassOficial/status/1889391291798073510,tweet_id:1889391291798073510
Eduardo Veloso Viana Bomfim,@VelosoBomfim,2025-02-11T12:31:40.000Z,False,Esperando o dia em que o senhor vai trocar o Hospital Sírio Libanês pelo Hospital de Base de Brasília. Por isso a saúde pública não prospera.,1,0,7,116,[],[],[],https://pbs.twimg.com/profile_images/1586862064261386241/q5g58aR4_bigger.jpg,https://x.com/VelosoBomfim/status/1889291209392246851,tweet_id:1889291209392246851
Aloisio Godoy,@god83492,2025-02-06T18:32:20.000Z,False,"Que ideia incrível, um país com 27 estados independentes, e Brasília de quebra , não seria mais fácil termos um projeto forte e constante de Brasil? Não importa quem seja o gov, algumas matrizes devem ser seguidas, infraestrutura, educação, saúde, segurança pública.",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1848450720367849472/mGPuj-Qp_bigger.jpg,https://x.com/god83492/status/1887570035289342367,tweet_id:1887570035289342367
Ruy Barbosa,@RKarkara0902,2025-02-05T10:44:55.000Z,False,"Impunidade perversa que aumenta a desigualdade social no Brasil, que tira $ da educação, saúde, segurança pública, etc..., mas enriquece desonestamente autoridades dessa Gotham City chamada Brasília.  Me lembrei de uma frase, ninguém faz nada de graça.",0,0,0,18,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/RKarkara0902/status/1887090016779731071,tweet_id:1887090016779731071
Ctaportobelo,@ctaportobe39101,2025-02-05T02:35:02.000Z,False,Responsabilidade da Saúde pública.  Luxo em Brasília e miséria para o POVO ,0,0,0,10,[],[],"['\\U0001f62d', '\\U0001f440', '\\U0001f621', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1887310535714103297/uD2oX6qf_bigger.jpg,https://x.com/ctaportobe39101/status/1886966733598019880,tweet_id:1886966733598019880
Jornal TaguaCei,@jornalTaguaCei,2025-02-03T17:58:26.000Z,False,"Audiência pública vai discutir modernização do diagnóstico por imagem na rede de saúde do DF https://buff.ly/4hlJplA O Governo do Distrito Federal (GDF) trabalha para modernizar o diagnóstico por imagem na rede de saúde de Brasília. Nesta segunda-feira (3), uma audiê",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1611125873255530496/zz-GbqZc_bigger.jpg,https://x.com/jornalTaguaCei/status/1886474339244998949,tweet_id:1886474339244998949
Valdenir Goncalves,@ValdenirGoncal,2025-02-03T16:43:21.000Z,False,Nunca fizeram uma lei mesmo que realmente beneficia o trabalhador nunca fizeram uma lei mesmo que modifica qualquer coisa boa para o trabalhador nem na saúde nem no transporte nem na educação nem na segurança pública Então vamos tomar as ruas de Brasília,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1583272532077060103/NpgV7ALr_bigger.png,https://x.com/ValdenirGoncal/status/1886455443897147593,tweet_id:1886455443897147593
Radar Digital Brasília,@brasilia_radar,2025-01-30T20:05:40.000Z,False,Comissão aprova projeto que altera regra para acesso forçado a imóveis em caso de ameaça à saúde pública,0,0,1,12,[],[],[],https://pbs.twimg.com/profile_images/1745927356630360064/3q7qxtyT_bigger.jpg,https://x.com/brasilia_radar/status/1885056808877732132,tweet_id:1885056808877732132
Marines Miranda,@marinesmarinda,2025-01-28T17:47:42.000Z,False,"Só as narrativas dele que certas?para Lula só vc que está certo!govena para todos.prender patriotas que quer seres ouvidos vcs prenderam quando os petezadas fez badernas em Brasília não presos e nem perseguidos.o Brasil está perdido com tanta corrupção,violência,saúde pública",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1589249163937587205/-9ekR2Vx_bigger.jpg,https://x.com/marinesmarinda/status/1884297312824090908,tweet_id:1884297312824090908
AndreyLemosDF,@ProfAndreyLemos,2025-01-26T15:16:13.000Z,False," O programa Abraço Entrevista desta segunda-feira, 27 de janeiro de 2025, às 9h, com Geremias dos Santos recebe o professor e Pesquisador na Fiocruz em Brasília, doutorando em Saúde Pública e mestre em Políticas Públicas pela Fiocruz, Servidor da carreira de Ciência e",0,0,1,56,[],[],['\\U0001f4cd'],https://pbs.twimg.com/profile_images/1783595749797658624/d3O_4FOa_bigger.jpg,https://x.com/ProfAndreyLemos/status/1883534414488985710,tweet_id:1883534414488985710
ETERNO LUCÃO,@WagnerB18348394,2025-01-25T17:04:56.000Z,False,"Podiam fazer uma operação assim com guerras lá emBrasília porque quem merece ganhar tiro são os governantes Oque é o tráfico de drogas na frente do estragos que o governo oferece pro Nosso país ? 
Vivem roubando a educação das nossas crianças, saúde, segurança pública etc.",1,0,1,31,[],[],['\\U0001f92c'],https://pbs.twimg.com/profile_images/1730408792876015616/oXdZvgBK_bigger.jpg,https://x.com/WagnerB18348394/status/1883199388308410550,tweet_id:1883199388308410550
TAIANA MARTINS,@taianamartins01,2025-01-25T17:00:18.000Z,False,"A saúde pública em Brasília, na capital, é vergonhosa. Deveria ser, no mínimo Modelo, para o Brasil... 
e passa longe...",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1595043826321719298/B-BHCW_p_bigger.jpg,https://x.com/taianamartins01/status/1883198218760294760,tweet_id:1883198218760294760
Max Maciel,@maxmacieldf,2025-01-24T00:39:26.000Z,False,"Hoje visitamos a Superintendente do Hospital Universitário de Brasília- HUB nossa professora Fátima Sousa. 

Na pauta a experiência e tecnologia que a Universidade pode leva a gestão publica de saúde. Colocamos nosso mandato a disposição do diálogo.",2,2,45,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1815922033441517570/uHHFvu80_bigger.jpg,https://x.com/maxmacieldf/status/1882588987434623435,tweet_id:1882588987434623435
Ir. Conde,@lippi_conde,2025-01-23T21:07:34.000Z,False,"Dito isso, irresponsabilidade dos médicos e do hospital, e não é só em Brasília (que tem a saúde pública e privada péssima) que isso acontece. Em São Paulo até hospital de elite tem imbecil com título de doutor.",0,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1857607855731347456/DCRBhSaf_bigger.jpg,https://x.com/lippi_conde/status/1882535670075547790,tweet_id:1882535670075547790
Leila Pinto Costa,@LeilaPinto65285,2025-01-22T21:58:41.000Z,False,"Interpol toda seg. publica mundial, 2018 foi reportagem:milhares brasileiros jogados ruas do mundo inteiro,The new youk time? Acredito,nossos sequestradores estao Ministerio da Saude,Brasilia. exemplo: falsa vanderlina, leila registros duplicados. Os falsos nao tem nem endereços.",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1836837034469580800/gm8tlmA9_bigger.jpg,https://x.com/LeilaPinto65285/status/1882186148631777606,tweet_id:1882186148631777606
CARLOS ALBERTO,@Karlaosam,2025-01-21T19:40:47.000Z,False,"Brasília DF, continua com sua população aterrorizada na Saúde completamente abandonada por Ibaneis A-Rocha e sua ViCelina!https://instagram.com/reel/DFF-vIApZB0/?igsh=MW40Mm5naGljY3g3Mg==…Mais uma vez o GDF levando a gestão pública da Saúde na conversa!
Nesse momento, 11:30h, quase 70 pacientes esperando atendimento.",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1553676069504487430/N5Xhon24_bigger.jpg,https://x.com/Karlaosam/status/1881789055018701088,tweet_id:1881789055018701088
Ricky,@_Rickynho_,2025-01-21T15:11:08.000Z,False,"Ibaneis desde o primeiro mandato já tinha acabado com a saúde no DF, mas esse povo de Brasília votou nele novamente é porque não usam a saúde pública ou porque querem ser tratados igual lixo mesmo. #DF1",0,0,1,41,['#DF1'],[],[],https://pbs.twimg.com/profile_images/1789242980429172736/w3nJhVH9_bigger.jpg,https://x.com/_Rickynho_/status/1881721196083019881,tweet_id:1881721196083019881
João Silva Brasília,@bsb_joaosilva,2025-01-18T14:38:42.000Z,False,"Pergunta preliminar: alguém ""resume o assunto na questão da saúde pública""?

Falácia de quinta categoria. 

Algumas pessoas dizem ser necessário TAMBÉM considerar como questão de saúde pública. Que questão de fundo é essa. Que ignorá-la é enxugar gelo.

Demétrio finge outra coisa",0,0,0,82,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1880625869984833839,tweet_id:1880625869984833839
Miguel Lucena,@delmiguellucena,2025-01-16T18:54:15.000Z,False,Surto de delegado em Brasília reforça urgência de cuidado com a saúde mental na segurança pública,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1772690684597743617/JIUmgP2C_bigger.jpg,https://x.com/delmiguellucena/status/1879965407983071624,tweet_id:1879965407983071624
Jornal de Brasília,@OficialJBr,2025-01-13T15:00:01.000Z,True,Pacientes de saúde mental terão acolhimento em residências terapêuticas da rede pública do DF,0,0,1,65,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1878819294026269030,tweet_id:1878819294026269030
Mizael Conta 2,@MizaeldoBrasil,2025-01-12T19:01:44.000Z,False,"Aqui em Brasília ele concenteou todos os investimentos públicos em asfalto e viadutos, a maioria com problemas de projetos e de qualidade péssima. Para fazer portifólio político, ele fez essas obras e deixou de lado a educação, segurança pública e saúde. Um pilantra!",0,1,3,35,[],[],[],https://pbs.twimg.com/profile_images/1632514653061357586/7ichL2Ba_bigger.jpg,https://x.com/MizaeldoBrasil/status/1878517739729416681,tweet_id:1878517739729416681
Eduardo Barretto,@dubarretto_,2025-01-06T11:44:27.000Z,False,"Carro oficial da ministra da Saúde foi a centro comercial de Brasília no início da noite do sábado. Ministra não tinha agenda pública e oficialmente estava de férias. Ministério alegou ""deslocamentos necessários"". Na  https://estadao.com.br/politica/coluna-do-estadao/carro-oficial-da-ministra-da-saude-e-usado-para-ir-a-centro-comercial-no-sabado/…",3,5,7,420,[],"['@colunadoestadao', '@Estadao']",[],https://pbs.twimg.com/profile_images/1866587746237554688/DT7OPLtB_bigger.jpg,https://x.com/dubarretto_/status/1876233364166123979,tweet_id:1876233364166123979
